generation,gain_enemy_1,gain_enemy_4,gain_enemy_6,kill_enemy_1,kill_enemy_4,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.058510129521573355,0.023608457837019557,0.0052587502806174975,0.0029971587988257896
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09502147167850836,0.08993537722780641,0.07677159201111401,0.256521017071735
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11993875004932561,0.17826701668080308,0.07172124554524807,0.126203037001652
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08495177953539328,0.02476054939154751,0.04763327686004117,0.05790323133148952
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21532931235524227,0.20844858438686947,0.047472440705100795,0.08590561894527086
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.050776535709042,0.10675594743171983,0.2073336047887668,0.016836647088311597
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19407503821578595,0.22124453707975955,0.18544464081393,0.08942100411200528
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.28612485851738717,0.2021876045295976,0.26297304760450996,0.05102150722566068
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12693111272707475,0.07438946752012544,0.2526678741009387,0.2499250535254532
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21757538413347882,0.0020271188175149876,0.16455231948323018,0.08982738628707826
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1949109335086058,0.07228746913341431,0.01625943888072614,0.3
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.019468060685692127,0.3,0.1280756010825833,0.05486841026192412
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22417954290066824,0.07337274235827572,0.26750880142909783,0.2526717099051093
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09747068177369517,0.11778355528275974,0.11878561948335675,0.2663504723441324
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07741116031047982,0.0354506529425575,0.08051075578389351,0.07069853505640425
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1979580420089989,0.09921634573310831,0.09469225064739868,0.13243926638106748
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11136001753524358,0.11357326362059264,0.020958509503514754,0.3
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.26772218666779835,0.10913230217925093,0.13288740644052185,0.17436975056742082
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07581592232142595,0.10853975058105918,0.27600170921284345,0.17801567254154577
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1952888221597561,0.07709855535179215,0.06157278477150991,0.044797112930130084
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.007998918866287435,0.2921261960634075,0.03376901188103991,0.10509817937996539
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08715431206065193,0.2721169538275999,0.15388245518414656,0.051048720155882216
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22709666912578527,0.03889699588484368,0.1323189246591708,0.06363000757364792
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.26032345186598155,0.1841258022123452,0.04313474082870852,0.10073241604830499
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12859409201319075,0.04566116459452261,0.029933765978687143,0.15497727819848442
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07119395270724911,0.14669998275243845,0.06354660690594886,0.06708639526609106
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15253021217726143,0.14667691505039068,0.12441411810244074,0.04152465735866195
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.29652016995607244,0.20466569044879826,0.12355865651606324,0.08005330829048535
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13480597198012395,0.14055601416020908,0.3,0.2977838711293926
123,-62.5,-7.449999999999816,-95.0,0.0,0.75,0.0,0.08633718587139137,0.04302587748722168,0.07722241651086972,0.22178564328254438
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1904821094237508,0.05163565007622193,0.2156705802805717,0.08028990357460201
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16126769557126902,0.11210397657055837,0.15487721831991022,0.26912314570468626
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2353916151611877,0.15700102097946486,0.04636276546426646,0.11911770441641552
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1023486862462893,0.048594947110363176,0.12727314249037158,0.10758795738562583
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04913009675489845,0.3,0.3,0.00756873912211705
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19982787952700057,0.2081182518193287,0.042159807951695,0.033144793227898525
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17792720265360062,0.04623525840487475,0.1549161607235141,0.04257792778441754
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18243746435278213,0.1669359654701571,0.12058850739702975,0.06790917724684653
123,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.10470767818035226,0.22016847206133194,0.15789849062091946,0.03020737490396729
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1947738568976844,0.047483405822583515,0.0951946703948275,0.3
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1818891254935018,0.06764051644959902,0.1884510110323551,0.27377095430029585
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22171894571736228,0.030583895307363693,0.025984125932319583,0.3
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2367609000647003,0.29385237036051715,0.05110919656692574,0.22491087825557232
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11192703937774971,0.16859996616920012,0.09187167210754732,0.10992991227104978
123,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2607999107551757,0.1231936050556782,0.1748477567399373,0.1930802033816153
123,-62.5,-41.449999999999946,-95.0,0.0,0.25,0.0,0.2233057351220941,0.04861154644459697,0.14555568229778024,0.2043286178159583
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.3,0.11578470630982855,0.052244067199327886
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16026594077063977,0.24886308174027377,0.1057094897082978,0.028837246176627064
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08905602676264308,0.08852135371888115,0.3,0.12996447221387206
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1999559700073039,0.26996818774761133,0.16624045505340584,0.27938770836538607
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04779504064171701,0.027007048713078057,0.006002572044138363,0.0032858553793083637
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09424416089516588,0.10340368515296322,0.04608463090280225,0.27101069482048007
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11307447968621843,0.21142542212563123,0.05098115300368965,0.12003682464275826
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08400416801447017,0.02923118476255205,0.04379371562746205,0.052458710599027396
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19219419026344228,0.2042140776744949,0.051466117754599,0.07565440649419448
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16411523252080923,0.19987606708204853,0.17497060889352706,0.09282678156156932
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.28817907480202415,0.18298492129362987,0.24111581022910758,0.06319419955690538
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16035694993734176,0.06639358135943985,0.280863386665871,0.18513208948868015
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2555593593930898,0.001963364583931705,0.18585017791928346,0.1183757957998231
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22122361797300558,0.06557887108611629,0.017325847972781278,0.24194098323421134
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.020605911027893022,0.3,0.1441959910686315,0.06700183626395131
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.228745796470793,0.04584077819763918,0.2953991196732029,0.24725279203502468
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10403421913242265,0.09415210518782913,0.11088276465771306,0.28805886581131773
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09291717315704308,0.036472883019963764,0.08073182926011667,0.055788991589330386
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2941363789902692,0.1013499630981506,0.07817793242625572,0.1498980065048055
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11280124995392465,0.150422670461762,0.019998018398810137,0.3
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25261957765199866,0.11828566276691911,0.13739319842966968,0.19780741605958357
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.068602794205417,0.11365938379743243,0.3,0.1421910763418784
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1888381472656077,0.07238230836856126,0.07247158771882226,0.04780639072059955
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.008587867755038423,0.28145884108773195,0.026371865112525428,0.0969422675183175
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12619444076048808,0.3,0.17878539141539887,0.043043905554957636
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19895314370804648,0.04548567587174973,0.08713861253784677,0.06534437539818841
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.270510059133708,0.19308584341629234,0.04601623955112648,0.15875759469896492
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13907132353201845,0.0430458369157138,0.027340390119222926,0.19648344767260892
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07911941661547313,0.12133118296016825,0.042208857336344184,0.05709633792226412
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11112497225659253,0.1457332033938116,0.08447314865798947,0.04927664029989663
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.29904498556983916,0.2531643239168908,0.17265928692261417,0.06221685293979004
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19610922125857566,0.13799073063672737,0.3,0.3
124,-62.5,-7.449999999999816,-95.0,0.0,0.75,0.0,0.09504229188891196,0.0406505153585578,0.05931019638854878,0.23438419407456673
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17310874200372683,0.04239174367682745,0.22534423636520703,0.06479899227900951
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1637662754473973,0.11258477287082658,0.1819688765265725,0.3
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19132246533477792,0.14905027407524504,0.03565618875458332,0.09598989235757335
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0935616664358189,0.03893599890194007,0.13530266131153543,0.09310380395182416
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03647788885632173,0.24562538836452857,0.2356062374244013,0.007970350986261768
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17736346872281222,0.24377043439879612,0.04292041922863914,0.03452372982114444
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20137536542687018,0.040180166349527466,0.20206396742145288,0.044221067739914355
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20664433548888833,0.16561183146989833,0.11870677310990478,0.06943794275910845
124,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.1092430967819493,0.25065677208216586,0.17274156442398506,0.03494150568695591
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2155364325618234,0.04050084359896767,0.08515821707961813,0.2326579946650042
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14123096083452408,0.060535838449253525,0.1474115350325107,0.3
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2721285074804596,0.0329219523243076,0.01979896764202341,0.3
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2679564290235999,0.24415779941489746,0.052708094550843146,0.22798813134875087
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10056210628625716,0.14128660150081584,0.08044134163265143,0.10015727871063193
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.27540924968238417,0.12859825439303096,0.23881407025053747,0.15410679496744573
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15299289117564385,0.09416328744685622,0.15892791936539546,0.07577482966148325
124,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1431088644473758,0.043045597586701304,0.1511263335014387,0.05730700746816132
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.2603678282819491,0.10148393045873508,0.03779759088256354
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10109323910460517,0.3,0.10157242801286372,0.03131667626470586
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0871749358236485,0.11850373009089935,0.3,0.10312277308500443
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15616316707006211,0.3,0.16887690310034809,0.27179835862688895
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04493026283833774,0.02964102139067449,0.006430976995602435,0.00313083269647594
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12980627979996584,0.06954841421408034,0.045825548681517544,0.27072475807540175
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08945376788318098,0.19163494226865196,0.05953555619497399,0.11275618450429989
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10421055784410185,0.020451287907803754,0.03710241574773822,0.052370752297841945
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22231049917760423,0.17846301101701004,0.040593105568428774,0.0651046107192487
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17312677531366283,0.2374350828964325,0.14729965992626937,0.10493268883126738
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1883972161408901,0.16443748139776287,0.1856023633972894,0.06867018710188083
125,-75.0,-60.0,-92.5,0.0,0.0,0.0,0.18002296408431195,0.06269919395415934,0.2538534100724145,0.16096977341963653
125,-62.5,-18.249999999999872,-95.0,0.0,0.5,0.0,0.22407279623656132,0.0023179275789549877,0.21056257238017173,0.12816326409960477
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2371464366375053,0.047686413192529475,0.02293179202048165,0.22625593569118496
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.025830655088030986,0.245384814779206,0.14399027994378294,0.04752402289893761
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24039272147635188,0.043328349503347,0.3,0.21341845090593564
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09660601094045532,0.1049345947929963,0.12986937114994115,0.24264348652152543
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08776069647925837,0.030717856498681105,0.08716950873874907,0.06625687442666148
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2913864349790075,0.09344893914228632,0.06316610516318333,0.20106433791540138
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14734387739873656,0.166582672496236,0.019691603039752138,0.28524843092048685
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22440625391646155,0.08669488413313396,0.1764868564166812,0.20244884338467076
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06595287439459609,0.09901474981329575,0.2743710818473277,0.12657390027084855
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16198994422772878,0.09328980209223924,0.08668860059081794,0.05110121640970197
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.010758077768127998,0.2992220021313967,0.02856947122907997,0.08836377300708768
125,-62.5,-55.0,-95.0,0.0,0.0,0.0,0.14000884823590748,0.27203292682666336,0.20069047191817566,0.041621577201577685
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2402543721904066,0.03439871611679408,0.08443727811393688,0.0653027860045313
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25387317763413303,0.1376805910707361,0.03503513519475475,0.16440604383231036
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12099734852467325,0.05544295116821324,0.0350589882651012,0.15068658569515386
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10845949836881823,0.12134505233749855,0.04219017210338568,0.06140545431475078
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11472675884353302,0.14136828441067076,0.0823800675786016,0.040450676548080856
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.3,0.24615993683672346,0.07590218403357665
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18159573846527635,0.18171522142751628,0.2042609986218271,0.24032230722426554
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08061423847182508,0.036129776574934894,0.04552910274262549,0.26458827758776193
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14248337867233937,0.02995428770279595,0.29682641336211396,0.05914610880902134
125,-62.5,-55.0,-95.0,0.0,0.0,0.0,0.17110832608366192,0.11127867464122089,0.14623295600382838,0.3
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2802866829547325,0.13784900318538584,0.041999346211025926,0.11846509773907314
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1127422516048805,0.03393643655585033,0.11939962714927049,0.08179016680936799
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03485529075000927,0.22701402410437696,0.17995060573569438,0.006305160887826514
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17915558942936843,0.20200585127929271,0.03471335850815601,0.029416679403562837
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18932167308130862,0.04211241763829643,0.21357244496969377,0.03942355705984087
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20123012895570244,0.1708944566077461,0.1425450520281342,0.07225768034263715
125,-62.5,-3.249999999999817,-77.5,0.0,0.75,0.0,0.10718051344446036,0.1794483024450592,0.1434990310162555,0.02417249641787829
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.23904176671083147,0.0530967580011195,0.06821703146853313,0.24346350664104333
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13156725276586756,0.09525826569614161,0.1778687561139564,0.2657757104465586
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.23499886820846755,0.034412680586208014,0.017086593843527065,0.3
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24980816466661818,0.24165155329305993,0.05727631768772961,0.2604177842422676
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08497050725260506,0.16654545376078825,0.08048780751701769,0.10858618492300694
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22293284548250478,0.12898163973402715,0.2199011228903118,0.17951482659108997
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11917607394213596,0.09534441013285479,0.13583510560996293,0.07609579182993448
125,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11106169273542475,0.035928029638134705,0.12005519956575886,0.051470668761844314
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.263221247176281,0.24756868776881247,0.08262116365957586,0.0489861579019087
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11627158861919981,0.26343370856214354,0.12083261144930495,0.031369747996579385
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07604190292473288,0.12204608829666243,0.2515492879047509,0.08253622671890992
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15417774217966213,0.3,0.10320112109977085,0.22821547214436305
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03477355537867109,0.04008765375827699,0.005260776170779802,0.0032246976570896725
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17854850514109807,0.09158374848826799,0.07176484313000574,0.21800818952661252
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09172208197316696,0.17525613581990485,0.07540884193914488,0.08902374557983216
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07689773039832146,0.02295356903349592,0.043713280020234516,0.05677057007495813
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1818133335323208,0.15022960630694357,0.0498705106446293,0.0595788045435799
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14724329405450767,0.19870330694860341,0.1542280357865308,0.10469179872456501
126,-65.0,-63.749999999999936,-95.0,0.0,0.0,0.0,0.1507052780861819,0.2027498679746482,0.19151787018063476,0.07416227036730015
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2354018639723662,0.044346019992477184,0.02468623306709884,0.2788443245023693
126,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.028429523842256055,0.20109716188496804,0.12813562739695544,0.03373900298357408
