generation,gain_enemy_1,kill_enemy_1,sigma_0,sigma_1,sigma_2,sigma_3
70,-60.0,0.0,1.0,0.9061843091368849,1.0,0.5655726306850483
70,-90.0,0.0,0.5132100476068366,0.6447420039698639,0.605735159699512,0.5555716994755397
70,-52.5,0.0,0.49999587900964926,1.0,0.7741772509844943,0.7344817211419127
70,-62.5,0.0,0.8885992664409439,0.6417748515256664,0.692884208820898,0.5491067782574753
70,-52.5,0.0,0.6244695737960653,0.8359819397652037,0.7953109051682963,0.48295206257975487
70,-52.5,0.0,0.45098048993056516,0.9391729631580201,0.7461032454851582,0.6082933771626734
70,-62.5,0.0,0.716888948706766,0.8217519288963293,0.8724810508993579,0.6035431024196928
70,-67.5,0.0,0.9236692851618283,0.7412717065975335,0.682914546279474,0.7217677270557106
70,-75.0,0.0,0.7427486076304362,0.8930569444413399,0.9323825917418259,0.5289356883079217
70,-75.0,0.0,0.6867316388250025,0.6202997910423841,0.6309770438175196,0.46007084759054556
70,-70.0,0.0,0.44161489395307096,0.6603663584716288,0.6477180138949584,0.6019058041779053
70,-62.5,0.0,0.6942661953808241,0.6158082588821117,0.7961930277372666,0.5740501152360558
70,-90.0,0.0,0.6897398072388955,0.609988544322594,0.6606704189843127,0.6857042397345744
70,-50.0,0.0,0.7113324997095493,0.7152478072336713,0.5352752993441668,0.4934353765109461
70,-72.5,0.0,0.6381090585740444,0.9545256373841297,0.6967954782096937,0.6758137194942261
70,-50.0,0.0,0.8921116284376792,0.6113730029106159,0.42702861945723314,1.0
70,-72.5,0.0,0.8760653127049498,0.5943775638611724,0.8950729792306465,0.8840126942698237
70,-80.0,0.0,0.6662754930526565,1.0,0.7825078778296984,0.406991144534999
70,-60.0,0.0,0.5241848577926521,0.4600038404559064,0.9546541864875614,0.782486672847514
70,-72.5,0.0,0.9507224837514042,0.8497103505583887,0.7570723426000091,0.6195668306106418
70,-50.0,0.0,0.8094011335941048,0.5074774947032741,0.6705083187664279,0.7564970005429695
70,-65.0,0.0,0.8729348584759882,0.6154928722573342,0.706547694915055,0.8473830095844768
70,-75.0,0.0,0.5641396419096997,0.7076988439619387,0.6394546505051532,0.7606593303756302
70,-67.5,0.0,0.5736246667502859,0.6783648259731421,0.7652487641023134,0.6189899523828523
70,-72.5,0.0,0.4991394602759653,0.5622794791763694,0.9057871593189131,0.6587092593175311
70,-65.0,0.0,0.5764122545104845,0.7202787960296252,0.8437009224100412,0.8357566082178056
70,-62.5,0.0,0.519939160435893,1.0,0.8818969409473829,0.5588220881979156
70,-75.0,0.0,0.5766380349893974,0.9280658383997671,0.7192313415186372,0.7786098515609381
70,-55.0,0.0,1.0,1.0,0.7968459431328095,1.0
70,-62.5,0.0,0.6465488984817355,0.6702437154049394,0.8161957739724957,0.5082558281510272
70,-72.5,0.0,0.739374438195803,0.6653972876481989,0.42975991935882213,0.532666255302817
70,-40.0,0.0,1.0,0.8010339271575814,1.0,0.5788112482097731
70,-85.0,0.0,0.47539273942089455,0.7107379697817094,0.3829968966460165,0.46521650616636057
70,-72.5,0.0,0.876163339617068,0.646206116677355,0.5966104805596385,0.7649304001623641
70,-92.5,0.0,0.5212446143208165,0.48376656768119,1.0,0.3902712567701902
70,-70.0,0.0,0.610395218229361,0.7003437899234795,0.7594860835170844,0.9373827684426492
70,-55.0,0.0,0.6947575731668242,0.6298498815318164,0.7136091770331812,0.45641523960801045
70,-50.0,0.0,0.5769143404411676,0.5991676313618602,0.6686920482219633,0.6433760115390035
70,-60.0,0.0,0.5685061951999795,0.6050008461375503,0.7263555086662697,0.45892141002980563
70,-52.5,0.0,0.5831327962579294,0.5281339698932789,0.9939823547100671,0.5776929887661347
70,-67.5,0.0,1.0,0.8829378723836848,0.4865708031462398,0.7204272110417185
70,-55.0,0.0,0.8244439433789504,1.0,0.5967040150758224,0.8138019099772739
70,-72.5,0.0,0.5978982071801848,0.5548800351640071,0.6094714804988736,0.5682510561095242
70,-77.5,0.0,0.6820994716420469,0.5872244986557545,0.8668177245963622,0.5237653351312936
70,-52.5,0.0,0.4226471617553117,0.7731904559764059,0.6619933107080632,0.659572925107329
70,-100.0,0.0,0.5581521613371293,0.5148483280751186,0.6908315505227643,0.640657183625175
70,-72.5,0.0,0.7407890034114369,0.5438383502580305,0.58318951082646,0.9289658982817466
70,-75.0,0.0,0.8868247603034947,0.6231157313254901,0.69297059562083,0.5724920941903029
70,-45.0,0.0,0.7663951301628592,0.7511426052305563,0.7710529477929502,0.5271223602757271
70,-62.5,0.0,0.541593062158649,0.8774438391952786,1.0,0.48146164327342444
70,-57.5,0.0,0.826860110563783,0.8165740575842926,0.6107530920985351,0.8451343989997774
70,-70.0,0.0,0.933750391159126,0.4142066942518559,0.6592770050149873,0.4371163361785744
70,-62.5,0.0,0.8751033415208098,0.8025088768341557,0.7110557009562863,0.5511233237506058
70,-52.5,0.0,0.7921430885576843,0.5931539818345207,0.689721188614183,0.860923324873941
70,-50.0,0.0,0.4324631189188996,0.6229063858607743,0.4925237669887059,0.5344314853995408
70,-60.0,0.0,0.8377723458342902,0.44258046452460287,0.5687159362868951,0.7598219442285499
70,-50.0,0.0,0.6390517461595708,0.7622052288026282,0.6740868383008608,0.6781450001416333
70,-52.5,0.0,0.526295927555628,0.8748627665379035,1.0,0.8255882593490267
70,-60.0,0.0,0.8771401598963537,0.79884342369431,0.6434465042470179,0.735486416228854
70,-50.0,0.0,0.9603536583886216,0.6935661923115735,0.639671506238173,0.44849501551977994
70,-77.5,0.0,0.5987711513165497,0.7310831229177075,0.5324330837526345,0.6656877277739833
70,-62.5,0.0,0.7971275784077647,0.6098001343450058,0.43663577166297624,0.6485433942150916
70,-67.5,0.0,0.9307561070876501,0.6595469985759229,0.5923432068506763,0.6581885588370064
70,-40.0,0.0,0.7420303262585688,0.7863272183353132,0.4047001927067259,0.5994547799010724
70,-50.0,0.0,0.6805513176092384,0.4881103918977679,0.898306224703734,0.5568822746018126
70,-55.0,0.0,0.7502821948485786,0.8438657889460459,0.9049303178555634,0.6920430182333283
70,-62.5,0.0,0.5469776336476556,0.5498477169479491,0.7314570028984329,0.6386812827462125
70,-65.0,0.0,0.5324014503518087,0.42034527052898196,0.7010371233661761,0.5155778097415318
70,-92.5,0.0,0.5173488182947938,0.694563619698717,0.5293644830303478,0.6333879137404348
70,-62.5,0.0,0.6431420285898548,0.5185723942673388,0.7174633244346339,0.4967863144945016
70,-60.0,0.0,0.6270704828330698,0.7531319237242693,1.0,0.5890232574923665
70,-65.0,0.0,0.5245295623548072,0.7513372110028643,1.0,0.9544784994210794
70,-60.0,0.0,0.5849754860197699,0.39187705917886845,0.6294378217062039,0.6601827333164418
70,-70.0,0.0,0.5760518571376546,0.8607196724170795,0.5923586948608788,0.6577097819043429
70,-80.0,0.0,0.8757367221668356,0.6616236576647829,0.6305628252675263,0.5206724351263099
70,-85.0,0.0,0.7084314100837209,0.9781242482139422,1.0,0.616269931244717
70,-72.5,0.0,0.46142618356435383,1.0,0.4849790027602337,0.5403167469939444
70,-50.0,0.0,0.5778131307794273,0.7534091700153078,0.9512158507763574,0.6957562782378978
70,-80.0,0.0,0.6366457592721271,0.689159088182695,0.8441525029967889,0.5529682278062589
70,-80.0,0.0,0.7511987639091658,0.44154279071593927,0.6530375591291308,0.6286384579262304
70,-60.0,0.0,0.7544003470087739,0.7127273201508091,0.8542614602156346,0.7334310889689961
70,-42.5,0.0,0.4370272902706653,0.7097228627926725,0.6055102807917585,0.750790636154971
70,-60.0,0.0,0.8368481575363024,0.9823094454169714,0.841981836602175,0.6806929840054374
70,-60.0,0.0,0.5941893050958011,0.8371519446677081,0.766592250891148,0.6211072252833364
70,-62.5,0.0,0.8068958453764941,0.7343721255374537,0.8534828035506056,0.5786565737347265
70,-70.0,0.0,1.0,0.601864518690218,0.6435367078662877,0.5726950782925475
70,-72.5,0.0,1.0,0.7632067549126045,0.5484570182341869,0.6296532416228987
70,-70.0,0.0,0.6574472723673198,0.95133615003755,0.9899874321145623,1.0
70,-52.5,0.0,0.4682384724396189,0.823333344208231,0.535199315691693,0.4879299106467725
70,-65.0,0.0,0.6085609758329665,0.7497858812207437,0.6621732344277472,0.5189928077847507
71,-75.0,0.0,0.6201109545899807,0.6391969343795926,0.627578773185223,0.7586316832826997
71,-40.0,0.0,1.0,0.6830081811319594,0.8692271662043056,0.4913503605614432
71,-55.0,0.0,0.7215598971555004,0.6140611794731142,0.6734599234334729,0.5047897691569311
71,-65.0,0.0,0.7946368904358946,0.7263485237707424,0.34802328273602706,0.881701983545478
71,-47.5,0.0,0.48532387507365815,0.9484133122207797,0.6057184914284304,0.9704656552145567
71,-62.5,0.0,0.5944397328395908,0.5461358687139133,0.4719267090233554,0.571108833535998
71,-80.0,0.0,1.0,0.6182473583299057,0.7068486897056924,0.548817842568233
71,-62.5,0.0,0.8600577296792531,0.5906095351569444,0.7193219844931185,0.8568661803503386
71,-70.0,0.0,0.8633609190615978,0.6543865510692188,0.7888446692397494,0.5946055670670761
71,-40.0,0.0,0.9285189803021466,1.0,0.6801341608350961,0.4940743781236126
71,-80.0,0.0,0.6364987145240809,0.7142334063202294,0.7573912076722471,0.477662988347141
71,-90.0,0.0,0.9383007114892709,0.8559314774968699,0.6675368608241996,0.7740953791038385
71,-62.5,0.0,1.0,0.8273201687197982,0.7296576892088804,0.45527639214744725
71,-75.0,0.0,0.4827504206293377,0.5052407011119732,0.549410465120739,0.5494446665852303
71,-85.0,0.0,0.8543165306222791,0.7849197824772893,0.6671786738869075,0.3469934299445892
71,-62.5,0.0,0.8480235885303358,0.8593020055751733,1.0,0.6089908353769964
71,-62.5,0.0,0.5395223069852223,0.734262118491085,0.6954606052060255,0.5363088895351577
71,-77.5,0.0,0.4961798458221645,0.6114400824850796,0.5932228525506337,0.7610656924128059
71,-65.0,0.0,0.5984238225616199,0.7364549730946335,0.5467139889901828,0.3680066203890457
71,-72.5,0.0,0.6281666056015051,0.7084180775819505,0.9630359896224598,0.4470597542145583
71,-72.5,0.0,0.6680837079174139,0.7941446310017523,0.5162956124823184,0.6849402257163861
71,-60.0,0.0,0.6591710519754198,0.80833959154846,0.8708884405611377,0.450171985345341
71,-55.0,0.0,0.5370998403098777,0.7444539774306118,0.3988835756681126,0.5072799679252288
71,-50.0,0.0,0.731072056796339,0.9316731564414954,1.0,0.78106646303543
71,-30.0,0.0,0.5244657540821704,0.7940079873265147,0.5130455567648791,0.6190871273208549
71,-62.5,0.0,0.4840917776597069,0.4735320672996866,0.6562191265313128,1.0
71,-75.0,0.0,0.9045038766882676,0.9332908491324073,0.8679457832587777,0.9303927452160771
71,-50.0,0.0,0.6488620949779775,0.6154550395625558,0.6178269940839691,0.8167861012778067
71,-60.0,0.0,0.3766874833380922,0.5746361898942137,0.8453950547650255,0.5988432282367095
71,-62.5,0.0,0.6381714117716447,0.6180764084004434,0.6247312539283987,0.6700354933925037
71,-70.0,0.0,0.8259002287382404,0.5667923235265587,1.0,0.5568617574845026
71,-60.0,0.0,0.5080448316911403,0.5944185090299784,0.6662670124763864,0.48366453921046515
71,-52.5,0.0,0.6538208182984354,0.5704148592938291,0.5230955865303484,0.46392130019045963
71,-65.0,0.0,0.6901290843941441,0.67153576723088,0.7184275349843243,0.527843808136353
71,-62.5,0.0,0.6421725594799103,0.7033852654200328,0.7076358202707499,0.7170354291487729
71,-50.0,0.0,0.7669364206954289,0.9428755184155087,0.637463229461597,0.5698003784187564
71,-72.5,0.0,0.5635991183267144,0.5329054578198064,0.6086529722182048,0.686173792667855
71,-62.5,0.0,0.6834685239276284,1.0,0.8709703391214617,0.6647567078389558
71,-85.0,0.0,0.9359666419417361,0.7243881642457688,0.5941903349083926,0.5854423831108411
71,-55.0,0.0,0.5812122405666654,1.0,0.8084757881469276,0.6991779403256169
71,-72.5,0.0,0.52407756112491,0.5935868515403415,0.9589455408471231,0.6068594118875992
71,-77.5,0.0,0.5440844614850155,0.8601237025226557,0.7460535092353661,0.7596842579026525
71,-55.0,0.0,0.5751388666908814,0.47340399693277413,0.8366081797743462,0.6619049212540453
71,-52.5,0.0,1.0,0.6163832605399727,0.5925556582393534,0.8190805733379476
71,-75.0,0.0,1.0,0.5876341390786989,0.6266332286870726,0.5803664338593921
71,-100.0,0.0,1.0,0.8728866680484598,0.433427772384416,0.6400478168000325
71,-30.0,0.0,0.5032862220928467,1.0,0.9317995432527129,0.6011823792651488
71,-75.0,0.0,0.6228113449759816,0.6255535788474557,0.9439280660665392,0.8595873779436242
71,-70.0,0.0,0.6118365790036527,0.7381647340778495,0.652735894960199,0.7253669386830742
71,-60.0,0.0,0.8117116328864854,0.6345682709531325,0.797072814887629,0.6095454369919099
71,-62.5,0.0,0.7792070547539893,0.9107217991571707,0.978985553477846,0.666841734414298
71,-62.5,0.0,0.6584405021892137,0.5165556598908994,0.6681364032728154,0.73577986153586
71,-92.5,0.0,0.7276067566417788,0.8063942644687698,0.8403501272818806,0.6438308139570101
71,-70.0,0.0,0.7728440866373907,0.8852175143295141,0.7103472476678008,0.956313387622765
71,-85.0,0.0,0.8128372155708348,0.6835823769371564,0.7975140792116756,0.6245208858149816
71,-72.5,0.0,0.53850312674105,0.8144798330059285,0.7071606370468863,0.760145391810783
71,-100.0,0.0,0.7276233876893453,0.6567103335430919,0.759623253910795,0.516318707201001
71,-62.5,0.0,0.6792554166782652,0.6449115533670035,0.6140565782702609,0.6049799677317916
71,-52.5,0.0,0.5019560569101156,0.5684749170990808,0.7440240908913892,0.499813110398377
71,-40.0,0.0,0.4864431134842908,0.7216734265219406,0.6414423874582013,0.5922512887765536
71,-52.5,0.0,0.5039775903845098,0.9118215640216591,1.0,0.81040190404025
71,-62.5,0.0,0.7183415966476447,0.4382909887104445,0.9445803629697651,0.8641646304887423
71,-42.5,0.0,0.6074155420516985,0.7218761568173697,0.5726201531569115,0.8132703910733871
71,-55.0,0.0,0.571672491964268,0.7642475141231683,0.8018084330138966,0.8807966727010089
71,-90.0,0.0,0.6642381601430012,0.6110969378441122,0.6941340365154082,0.431179353187561
71,-65.0,0.0,0.6318276573257496,0.5768010519296713,0.711791588833571,0.5068828276980121
71,-65.0,0.0,0.6664558581847786,0.5286547687300776,0.7411896705212421,0.729769371084979
71,-30.0,0.0,0.7801038550031238,0.6506063710846558,0.6578909253082382,0.8799569766438169
71,-60.0,0.0,0.5611380351254207,0.5179093214216004,0.7752671848715685,0.9064903636054261
71,-62.5,0.0,0.49450503943231905,0.5358282685777953,0.926472158033951,0.831174702934328
71,-70.0,0.0,0.5897195093325877,0.657697492346653,0.6775177789596778,0.6919600818337682
71,-67.5,0.0,0.7693287395337731,0.7134914298942239,0.8990153641614209,0.6167594833307299
71,-52.5,0.0,1.0,0.8663621853901322,0.6797391413851965,0.9467518296967052
71,-65.0,0.0,0.5707666994466948,1.0,1.0,0.7740848360202374
71,-65.0,0.0,0.677228674583698,0.5519723091240971,0.9503946195617629,0.42060737103049756
71,-55.0,0.0,0.4914693789859772,0.3971412685449882,0.7942104943756438,0.5678493310204991
71,-100.0,0.0,0.6924044407138277,1.0,0.7553484449796549,0.5396596953901259
71,-75.0,0.0,0.49099440828331115,0.8389987114660761,0.7485158956618366,0.8162151066594445
71,-60.0,0.0,0.6535529804535901,0.710653161069264,0.7838112564181959,0.6105194127592612
71,-72.5,0.0,0.9650752129933645,0.5786266399654045,0.4860362433299776,0.6730282010830221
71,-100.0,0.0,0.8135318852147022,0.6594178091692771,1.0,0.5967095073498526
71,-45.0,0.0,0.851714944796149,0.44870826804450276,0.6939838447000959,0.5932741124228701
71,-100.0,0.0,0.9857309589289145,0.7204498269405801,0.5081806567735235,0.6774769360682755
71,-65.0,0.0,0.3486292181711015,0.4072273347800398,1.0,0.5186013523621477
71,-52.5,0.0,0.930314512693288,0.5137519330600091,0.592287004310388,0.5763363053892024
71,-75.0,0.0,0.4461661206685929,1.0,0.8323456624103917,0.7851377367585953
71,-62.5,0.0,0.9158802598882276,0.6799707300929173,0.598532541444284,0.5848594607304858
71,-70.0,0.0,1.0,0.5488327708739151,0.8162704428858919,0.37449698713222557
71,-62.5,0.0,0.7924872642029049,0.7284667415102475,0.7504916401033488,0.6872580628947077
71,-65.0,0.0,0.5822741561417137,0.6192818644171234,0.4598366393937125,0.829266203494689
71,-70.0,0.0,0.4573674098427119,0.5036385506436089,0.4944274032561747,0.5620892235245862
71,-72.5,0.0,0.8036026767557957,0.49193598374350134,1.0,0.5033517143656292
71,-87.5,0.0,0.8593519474661372,0.8829997002982367,0.7680659244640344,0.6357164999769928
71,-62.5,0.0,1.0,0.5730746608208073,0.5106473938785292,0.7317728088109411
71,-75.0,0.0,0.31559330737105235,0.8284324645644653,0.630742128095951,0.5485384821142815
71,-62.5,0.0,0.5135336496615857,0.8202022301441577,0.45857199828227196,0.5568425652713065
71,-72.5,0.0,0.5700245368440887,0.424903793419548,0.6647782203890938,0.6561196808080869
71,-75.0,0.0,0.7576640915659587,0.5924479476843222,0.49465252438321883,0.5014452372059973
71,-75.0,0.0,1.0,0.8413295131137857,0.9167162985304955,0.9019100562252745
71,-60.0,0.0,1.0,0.6733637725551739,1.0,0.7168830861024745
72,-77.5,0.0,0.9557050381999131,0.7085797754060432,0.8115002617349037,0.5168657634739765
72,-77.5,0.0,1.0,1.0,0.5847965949982054,0.37791817153098495
72,-65.0,0.0,0.66966866110121,0.9067149316569489,0.4424748150382701,0.4431083416931151
72,-52.5,0.0,0.6303873727872621,1.0,1.0,0.7383739888663837
72,-50.0,0.0,0.42485915253206286,0.8437214215611754,0.6825874668460472,0.5788621221804487
72,-52.5,0.0,0.5763924379055355,0.5694444284869585,0.724899296066723,0.8420392079939378
72,-65.0,0.0,0.8846834165645348,0.5285214084023184,0.5425579702294813,1.0
72,-70.0,0.0,0.9479299835767657,0.39355256011437056,0.8208968712037737,0.6433713299841335
72,-62.5,0.0,0.7983123286555547,0.729783521317391,0.9892729037304586,0.8485953620581088
72,-62.5,0.0,0.5197631727054705,0.8315609841871019,0.7320744734919176,0.6542282080996411
72,-60.0,0.0,0.8018342759658462,0.6557424564149658,0.7499499137334801,0.500846034791797
72,-30.0,0.0,0.6965261873103302,0.7821122543665241,0.6575412846499473,0.7322613660700857
72,-70.0,0.0,0.7637800706784391,0.5354505790251822,0.8445889235921203,0.6621932402675224
72,-92.5,0.0,0.8809486491413451,0.7653939190243954,0.671378124533173,0.7647895580935973
72,-60.0,0.0,0.7670890109188747,0.5911642072719119,0.8329831378912468,0.5534952462242815
72,-50.0,0.0,0.660824126922176,0.8103196601260787,1.0,0.8296216920544787
72,-72.5,0.0,0.5940826788681426,0.6688925384679715,0.7145421692058535,0.8143592992411703
72,-75.0,0.0,0.48576583249312727,0.8257891180580755,0.7690604398646623,0.494315999704885
72,-62.5,0.0,0.8553721126571586,0.7151605115735953,1.0,0.6433228673895652
72,-75.0,0.0,0.7385916600322807,0.5032908113808343,0.6698836090200128,0.6720465755409445
72,-62.5,0.0,0.47117704964493773,0.4400646532003721,0.7935524625147337,0.6861938800938594
72,-72.5,0.0,0.5338713068650396,0.6528716999743834,0.651675640549187,0.5137646031712059
72,-50.0,0.0,0.5632053180896377,0.5687063920047596,0.8086491260513112,0.46919021763608704
72,-40.0,0.0,0.5758603072177435,0.6398721567224682,0.7590515505340807,0.5418848998435185
72,-70.0,0.0,0.412347197930958,0.7765534471080192,0.6025875315636493,0.8912212672908534
72,-72.5,0.0,0.5348366708099972,0.9047178342834684,0.9574620656951092,0.45275506393342774
72,-50.0,0.0,0.660009255755331,1.0,0.9361826432990502,0.9556329116935803
72,-50.0,0.0,0.5266723810357057,0.6608443662430227,0.6926694616600451,0.5527959132851149
72,-62.5,0.0,0.6888040281631743,0.8673366397901257,0.5013672845311246,0.8128173724023019
72,-52.5,0.0,0.42659006357474016,0.5567982716465071,0.9319904277887261,0.4388547066822111
72,-70.0,0.0,0.5242935384704528,0.504095595759344,0.6158732868450558,0.4744314099259317
72,-40.0,0.0,0.8275440742895691,0.5946753198802998,0.6019065644832025,1.0
72,-62.5,0.0,0.673227491375493,0.357684071321581,0.7896775155519588,0.7685740348344745
72,-77.5,0.0,0.4431367184104011,0.9487676256052189,0.7184822043812247,0.57558750541483
72,-65.0,0.0,0.5602124089909939,0.8260657104330886,0.7426299397248435,0.9867261998880679
72,-90.0,0.0,0.8920979873418768,0.5858864519717705,0.7870895328072649,0.4971770213236374
72,-70.0,0.0,0.44492372666225016,0.4413138403809449,0.6599800772005107,0.6213089932828847
72,-45.0,0.0,0.6423019535316763,0.9235415162039223,1.0,0.8731805146723304
72,-50.0,0.0,0.7173903428081426,0.5737768318894892,0.6196022886828917,0.9645739497662181
72,-65.0,0.0,0.39116321981836966,0.4194398971465319,0.7903946316803381,0.726783774053505
72,-70.0,0.0,0.5381542307511971,0.6736901866569011,0.7144065007462537,0.659340372249558
72,-72.5,0.0,0.6058359930180942,0.4452008181541087,0.7008740688721286,0.593220230824984
72,-60.0,0.0,1.0,0.6484688441918233,0.8291796834800264,1.0
72,-82.5,0.0,0.5959894420228755,0.7710616692306319,0.4500944766836795,0.910972871151186
72,-77.5,0.0,0.7013501975564126,0.6260123256284253,0.9968493833267394,0.7705460321277449
72,-60.0,0.0,0.7901638879707519,0.665353164447446,0.8709383311809415,0.5707904415903259
72,-62.5,0.0,0.909562379979637,0.7828322440473001,0.6537442090437148,0.661705383081645
72,-62.5,0.0,0.7294078812918594,0.5076759107799915,0.863575282831908,0.7832626717199423
72,-60.0,0.0,0.5307301624108771,0.5018684631027822,0.7420305101211092,0.5650511091790295
72,-60.0,0.0,0.7680485380366834,0.6338562829556835,0.8257305020725724,0.858471381672458
72,-65.0,0.0,1.0,0.6341279995785456,0.593516560944179,0.6161962854130735
72,-65.0,0.0,0.7512142260680776,0.9481151180569241,0.9990754550388234,0.7485279139794825
72,-55.0,0.0,0.6084192726309742,1.0,0.9390219717135084,0.4963251170106661
72,-70.0,0.0,0.9110249538700286,0.5629663775694518,0.7626440634244865,0.7017941755625866
72,-60.0,0.0,0.9515949438586236,1.0,0.8738593428780548,0.7696632855109559
72,-90.0,0.0,0.6167696516005224,0.7291142626333951,0.7769544510657452,0.5795268397420418
72,-60.0,0.0,0.67903607411909,0.6754323894039272,0.7120951826095911,0.6052089048753061
72,-85.0,0.0,1.0,0.8520520019096717,0.5803407540419211,1.0
72,-72.5,0.0,0.5881134947521988,0.5300803497362864,0.5546993084730202,0.4145682858964174
72,-55.0,0.0,0.6438028363645057,0.7184609647522666,0.6005473071430996,0.6426409285813158
72,-75.0,0.0,0.5856953093623617,0.5028785224954165,0.6207264153587676,0.5467628203159441
72,-60.0,0.0,0.5062011886196001,0.6361700572481258,0.5337627272573019,0.5385773498124959
72,-60.0,0.0,0.6094830369622,0.8223025498109375,0.7226931679017871,0.6199264776870445
72,-100.0,0.0,0.9571933934955248,0.6490092642467037,0.7625984780577841,0.5764589645310219
72,-65.0,0.0,0.8817229243961118,0.8649193104776862,0.7091621789109803,0.6103694682623022
72,-60.0,0.0,0.6300141423610794,0.8383849382416367,0.6756995846439598,0.6972972848054442
72,-70.0,0.0,0.6099333149766598,0.723478569253826,0.7729557887912399,1.0
72,-52.5,0.0,0.5977991429440346,0.6061641037402581,0.8724183933768033,0.736910562956115
72,-60.0,0.0,0.5793102422928583,0.9053270317845163,0.5830161298405913,0.7994819735318792
72,-62.5,0.0,0.694679254649436,0.7226402285114044,0.6587967835182256,0.44339587845752376
72,-62.5,0.0,0.6062067186113081,1.0,0.7710181850001842,0.7143287922889122
72,-62.5,0.0,0.8859614546789476,0.7184001068707945,0.842056474457019,1.0
72,-62.5,0.0,0.3510740968016714,0.766193868897277,1.0,0.8027675755468411
72,-100.0,0.0,0.7462954082021559,0.7788392570290454,0.8565159892988832,0.9191304247744966
72,-72.5,0.0,0.6034765779575559,1.0,0.5637036121959098,1.0
72,-52.5,0.0,0.47128902597879924,0.7159806367797797,0.6506997840469971,0.6981975297644186
72,-50.0,0.0,0.9324932901153751,0.6759166150255791,0.8355784744826598,0.6710982910867433
72,-62.5,0.0,0.5060933635031801,0.5029940583448932,0.7464126831410913,0.5503851894324227
72,-52.5,0.0,0.5445591621006758,0.9719475553749812,0.7420498144192591,0.7026475655880012
72,-65.0,0.0,0.5827375288746606,0.8077406829965593,0.9678267626479539,0.9583593708296104
72,-55.0,0.0,1.0,0.5786435904687979,0.7718086403022024,0.6198443890642141
72,-75.0,0.0,0.8835659907603203,0.7765471047743728,0.7107186770463586,0.9476103961430139
72,-67.5,0.0,0.9364862806538397,0.5466136851122317,0.3646430959664089,0.5518914874393811
72,-60.0,0.0,0.7097481590032323,0.46912163434703447,0.5528646985308358,0.7095612856595445
72,-60.0,0.0,0.8827924758694502,0.6779588799899263,0.8874636569593735,0.744212418499145
72,-75.0,0.0,0.9444975551711372,1.0,0.48776980537122555,0.7451634136190871
72,-62.5,0.0,0.699752685231429,0.8068815778282384,0.4653138875636722,0.5858671969285123
72,-77.5,0.0,0.6518297586262304,0.764695140099392,0.7903057552451639,0.5314581172539818
72,-40.0,0.0,0.7626848875419504,0.5917741812373727,0.5577754071366868,0.42147741306774067
72,-16.5,0.0,0.7928788235333822,0.5518427066902503,0.9531200268057791,1.0
72,-75.0,0.0,0.6298132422960375,0.7491731506524354,0.5557609447494223,0.35255864816548643
72,-50.0,0.0,0.6701493562573243,0.6244701039146526,0.8510285830784392,0.7266442105103454
72,-55.0,0.0,0.7174454760334623,0.6045305777007258,0.6078026841827837,0.5430121439007515
72,-52.5,0.0,0.9889855396239281,0.6417739641327074,0.5486190393799536,0.669936105674108
72,-57.5,0.0,0.7981450065494684,0.8684608957621162,0.6990496073374913,0.735596286955235
72,-100.0,0.0,0.7764168134757372,0.693579671664793,0.6416596688864564,0.6967073502632904
72,-72.5,0.0,0.6886015320750319,0.5677110309243446,0.7572356195010564,0.5227821837547026
72,-62.5,0.0,0.4488765898575918,0.5589074035216182,0.4825193098668913,0.705301468181131
72,-77.5,0.0,0.5251727625953766,0.8071443197851335,1.0,0.9985950957314236
72,-75.0,0.0,0.40720954135933773,0.8022042016268911,0.8027142460608507,0.6827879856018741
73,-77.5,0.0,0.5406080536617431,0.7686306030505649,0.5582280867964198,0.7223044376665783
73,-67.5,0.0,0.7530471382162534,0.5278678733032527,0.9469629061652919,1.0
73,-32.5,0.0,0.8529352612101051,1.0,1.0,0.6320142651439975
73,-52.5,0.0,0.3887649631892858,0.5907488832315809,0.699093452109544,0.5296630933134202
73,-72.5,0.0,0.84482013462094,0.4481002115488878,0.4564643344438283,0.39947420826185026
73,-75.0,0.0,0.8828898257552532,0.4885068012265627,0.9724488291959166,0.41175898701464986
73,-55.0,0.0,0.7414041811115885,0.9827955968671853,0.878616249495341,0.7393791138892031
73,-62.5,0.0,0.6397801876580121,0.5960388633543494,1.0,0.6443508500701222
73,-65.0,0.0,0.6465551585609703,0.32952193431107674,0.8495689442566582,0.5892463914089383
73,-60.0,0.0,0.8057291065674631,0.777001372907813,0.76935934689115,0.7204343311119081
73,-95.0,0.0,0.9599606168131608,0.5870893802481151,0.5973035603189615,0.4821790323769323
73,-100.0,0.0,0.8348339761696196,0.7555892884008895,0.5424990991685664,0.605616927342274
73,-40.0,0.0,0.4266336800469825,0.6993871446309531,0.6094379558770395,0.8045566196315086
73,-67.5,0.0,0.6769681186529064,0.9019537503058733,0.7563519608811172,1.0
73,-80.0,0.0,0.460764680562313,0.895031240638999,0.6839013112210498,0.5342120457994304
73,-67.5,0.0,0.9176986360188271,0.6206996970719149,0.6479896366496718,0.5434301031507052
73,-75.0,0.0,0.6225372300985613,0.5696122224788649,0.6242717828457437,0.8363708639440454
73,-72.5,0.0,0.5811584570116819,0.7642327390215613,0.6607177507856353,0.6665548566454471
